IB137,LIM,GPS,2026-03-26,03:20,364.29
AA138,GPS,AMS,2026-03-03,14:30,911.42
DL139,GPS,PTY,2026-02-19,01:20,325.56
EQ140,MAD,CUE,2026-03-27,23:30,734.68
AV141,MIA,GYE,2026-02-15,19:20,169.88
IB142,GPS,CUE,2026-02-01,06:20,902.00
DL143,BOG,AMS,2026-03-09,01:30,146.05
DL144,MIA,UIO,2026-02-01,09:10,1012.87
DL145,PTY,CUE,2026-02-20,02:30,1020.87
KL146,MAD,BOG,2026-03-29,18:30,1168.85
AV147,UIO,MEC,2026-03-17,13:50,736.64
AA148,BOG,AMS,2026-02-08,11:00,731.66
EQ149,UIO,MAD,2026-02-02,12:50,948.37
LA150,LIM,UIO,2026-03-10,16:20,329.26
AV151,LIM,CUE,2026-02-13,17:00,420.66
IB152,MAD,UIO,2026-03-12,10:50,828.83
IB153,PTY,GYE,2026-02-15,10:20,657.28
IB154,CUE,MEC,2026-02-13,01:10,167.99
IB155,MIA,CUE,2026-03-10,13:50,97.12
EQ156,MAD,UIO,2026-03-13,20:40,692.31
LA157,UIO,MAD,2026-03-21,13:20,1066.41
AA158,MEC,MIA,2026-02-17,18:10,1149.70
AV159,MIA,CUE,2026-02-19,08:00,910.47
AV160,MAD,PTY,2026-02-13,03:10,1171.91
IB161,BOG,GYE,2026-02-19,01:50,972.81
AA162,BOG,GPS,2026-03-05,12:00,172.27
AA163,MAD,AMS,2026-02-22,14:40,333.53
KL164,LIM,CUE,2026-03-09,00:50,190.46
AA165,UIO,GYE,2026-03-09,09:00,947.05
AA166,MEC,AMS,2026-03-18,14:20,988.69
EQ167,GYE,BOG,2026-02-13,11:20,1067.33
CM168,GYE,MAD,2026-02-25,15:00,112.29
AV169,UIO,PTY,2026-03-25,16:30,1088.52
CM170,MIA,CUE,2026-02-21,13:40,424.31
IB171,AMS,BOG,2026-03-29,03:50,326.54
KL172,MEC,LIM,2026-03-26,12:00,1191.02
KL173,CUE,PTY,2026-03-29,07:00,730.43
KL174,AMS,MIA,2026-03-25,16:30,1064.24
AA175,PTY,AMS,2026-02-01,10:20,59.53
CM176,MIA,MAD,2026-02-14,06:00,1173.28
LA177,UIO,GPS,2026-03-12,06:10,301.16
DL178,MAD,GPS,2026-02-19,09:30,380.03
IB179,MIA,BOG,2026-02-06,12:40,79.34
LA180,MIA,GPS,2026-02-15,00:30,558.82
AA181,CUE,PTY,2026-02-13,10:30,113.52
DL182,MAD,AMS,2026-03-25,15:10,1074.87
EQ183,MIA,PTY,2026-02-24,22:20,455.74
DL184,MIA,GPS,2026-02-21,10:10,162.31
AV185,GPS,MEC,2026-02-15,04:10,596.48
DL186,MEC,BOG,2026-02-20,14:20,712.94
EQ187,UIO,MAD,2026-02-07,08:50,570.36
KL188,MAD,GYE,2026-03-05,21:10,777.36
CM189,UIO,AMS,2026-02-09,12:30,107.80
EQ190,PTY,MEC,2026-03-29,10:00,313.85
CM191,GPS,BOG,2026-02-14,20:00,227.49
AA192,LIM,PTY,2026-02-09,09:30,235.59
KL193,MIA,AMS,2026-03-23,05:00,68.86
IB194,CUE,UIO,2026-03-01,06:50,1092.73
DL195,CUE,PTY,2026-02-13,03:20,150.87
KL196,LIM,AMS,2026-03-04,07:30,89.11
LA197,MIA,GYE,2026-03-01,00:00,513.69
CM198,MIA,LIM,2026-02-22,12:40,379.63
EQ199,AMS,BOG,2026-02-25,08:30,487.49
AA200,GPS,AMS,2026-03-14,04:10,1022.41
AA201,GPS,MAD,2026-03-20,18:30,854.37
LA202,LIM,PTY,2026-03-27,06:50,451.39
AV203,LIM,MAD,2026-02-21,03:20,711.67
KL204,CUE,UIO,2026-03-14,21:20,518.33
EQ205,AMS,UIO,2026-02-16,18:10,383.61
IB206,GYE,GPS,2026-03-20,11:30,540.86
AV207,GPS,PTY,2026-02-09,00:10,263.12
LA208,MEC,PTY,2026-03-19,03:30,619.49
AA209,UIO,AMS,2026-03-22,20:50,965.50
DL210,CUE,LIM,2026-02-23,22:20,1061.85
AV211,GYE,BOG,2026-02-16,07:50,464.15
LA212,MAD,GYE,2026-02-26,12:50,281.44
DL213,GPS,MAD,2026-03-09,20:30,733.86
LA214,MIA,PTY,2026-03-23,05:10,494.19
KL215,MAD,UIO,2026-03-09,17:10,771.50
AA216,CUE,UIO,2026-03-27,00:10,386.17
KL217,MIA,MAD,2026-03-08,01:40,726.40
CM218,UIO,PTY,2026-03-17,12:20,1001.87
KL219,LIM,GYE,2026-03-19,04:40,481.50
LA220,BOG,GPS,2026-02-23,12:00,354.04
AV221,MEC,UIO,2026-02-25,18:30,986.59
LA222,LIM,UIO,2026-02-20,23:20,1055.24
DL223,CUE,LIM,2026-02-18,20:10,550.92
DL224,MEC,AMS,2026-02-27,21:50,1121.77
KL225,LIM,MIA,2026-02-09,13:50,432.83
AV226,LIM,MEC,2026-02-12,11:30,757.64
KL227,MIA,GYE,2026-03-12,06:00,712.72
KL228,PTY,GYE,2026-03-07,04:20,398.65
KL229,AMS,MAD,2026-02-17,18:30,531.59
KL230,BOG,MEC,2026-02-04,04:40,846.36
KL231,PTY,GPS,2026-03-04,18:40,622.99
AA232,AMS,CUE,2026-02-01,13:00,228.57
IB233,PTY,UIO,2026-03-29,16:30,380.93
KL234,GYE,CUE,2026-02-28,09:50,1105.39
AV235,MAD,BOG,2026-03-08,21:50,978.26
AA236,PTY,GYE,2026-02-26,15:40,778.14
KL237,BOG,GPS,2026-03-12,05:20,707.16
IB238,BOG,GYE,2026-02-19,16:50,1123.65
AA239,AMS,GPS,2026-02-25,10:50,84.68
IB240,AMS,MAD,2026-03-20,15:50,614.18
DL241,GYE,AMS,2026-02-21,12:00,725.62
LA242,AMS,CUE,2026-02-22,15:50,64.40
AA243,PTY,LIM,2026-03-17,21:50,766.06
EQ244,LIM,BOG,2026-03-18,21:30,1193.98
AA245,MAD,GYE,2026-02-12,12:30,1142.40
CM246,MEC,GYE,2026-02-04,12:20,396.00
DL247,MEC,UIO,2026-02-20,15:20,421.69
DL248,CUE,GYE,2026-02-14,04:30,373.20
AV249,MIA,AMS,2026-03-18,20:40,350.53
KL250,GYE,GPS,2026-03-10,18:10,681.06
IB251,CUE,GYE,2026-03-30,01:10,703.57
IB252,UIO,BOG,2026-03-17,09:50,1190.97
AA253,LIM,AMS,2026-02-16,19:30,1084.06
AV254,GYE,AMS,2026-02-04,00:10,1197.73
AA255,MIA,CUE,2026-03-15,04:00,503.85
IB256,MEC,MIA,2026-02-01,16:40,640.72
CM257,GYE,BOG,2026-03-16,16:00,296.78
AA258,MAD,GPS,2026-02-22,18:40,722.53
DL259,BOG,PTY,2026-03-29,08:10,623.96
LA260,MAD,GPS,2026-02-02,12:40,498.43
EQ261,MEC,LIM,2026-02-23,20:20,1021.55
AV262,BOG,PTY,2026-02-26,18:50,1080.72
IB263,GPS,BOG,2026-03-26,16:40,93.97
KL264,LIM,CUE,2026-03-19,01:00,1180.77
DL265,CUE,MIA,2026-02-05,15:40,729.34
IB266,AMS,MAD,2026-03-09,18:50,601.42
AA267,AMS,MIA,2026-02-01,21:30,572.56
IB268,MAD,LIM,2026-02-10,14:40,818.50
KL269,MIA,GYE,2026-03-25,21:20,202.61
DL270,MEC,GYE,2026-02-03,04:30,764.41
AA271,GYE,MAD,2026-03-13,21:40,526.76
KL272,BOG,LIM,2026-03-17,13:40,109.97
CM273,MAD,CUE,2026-03-03,10:10,1077.18
DL274,GPS,GYE,2026-02-19,03:10,281.98
DL275,GYE,GPS,2026-02-22,01:10,56.90
AV276,MIA,BOG,2026-03-18,04:30,137.22
IB277,CUE,MEC,2026-03-26,05:50,494.14
AA278,AMS,MIA,2026-02-05,16:30,802.15
AV279,UIO,MIA,2026-02-04,11:40,694.19
IB280,PTY,MAD,2026-02-20,10:10,821.46
AV281,LIM,GYE,2026-03-08,19:40,1166.31
AV282,CUE,LIM,2026-03-07,02:50,606.10
CM283,BOG,CUE,2026-03-10,11:50,666.61
LA284,GYE,MEC,2026-03-25,17:30,882.68
KL285,PTY,BOG,2026-03-04,20:30,980.89
EQ286,MEC,CUE,2026-03-10,16:30,253.01
AV287,MEC,AMS,2026-03-10,07:30,483.90
KL288,BOG,PTY,2026-03-04,23:50,812.13
IB289,LIM,MAD,2026-02-19,09:30,515.87
CM290,PTY,LIM,2026-03-01,18:40,1015.84
AV291,CUE,LIM,2026-03-08,00:30,591.72
CM292,LIM,BOG,2026-02-26,23:30,474.80
CM293,MEC,BOG,2026-03-09,06:30,872.88
LA294,MIA,CUE,2026-02-09,14:10,536.89
DL295,UIO,PTY,2026-03-20,18:50,50.39
LA296,AMS,CUE,2026-03-19,00:20,1171.10
KL297,LIM,MAD,2026-03-30,22:50,870.43
KL298,MIA,GYE,2026-02-20,07:40,1049.49
EQ299,UIO,PTY,2026-02-19,05:40,670.65
LA300,UIO,AMS,2026-02-04,07:20,654.31
IB301,MEC,UIO,2026-03-20,18:30,331.84
LA302,CUE,LIM,2026-02-10,12:30,1012.42
AA303,BOG,MAD,2026-02-26,17:40,421.17
DL304,AMS,MEC,2026-03-08,14:10,971.73
LA305,GPS,CUE,2026-03-09,00:30,238.44
AA306,CUE,MEC,2026-03-15,04:50,1127.30
EQ307,CUE,MEC,2026-02-08,09:30,216.89
KL308,MEC,CUE,2026-03-03,15:30,643.13
LA309,MEC,GPS,2026-02-06,22:30,1166.00
IB310,LIM,UIO,2026-03-02,10:10,969.54
IB311,BOG,MAD,2026-03-12,18:30,258.58
IB312,UIO,LIM,2026-03-07,21:50,102.48
KL313,PTY,AMS,2026-02-09,17:30,408.58
DL314,LIM,PTY,2026-03-17,01:50,72.53
EQ315,PTY,UIO,2026-03-27,08:50,590.71
AA316,PTY,BOG,2026-03-26,18:50,641.35
AA317,BOG,MIA,2026-02-10,00:10,1130.36
EQ318,LIM,UIO,2026-03-24,12:30,324.51
IB319,UIO,MAD,2026-02-04,18:50,267.40
KL320,MEC,PTY,2026-03-28,08:30,1150.84
EQ321,PTY,BOG,2026-03-19,02:50,1163.35
LA322,CUE,AMS,2026-03-07,16:10,1043.68
AA323,MEC,PTY,2026-02-08,21:10,992.86
AA324,MIA,AMS,2026-02-02,14:50,1021.13
DL325,LIM,MEC,2026-02-12,03:10,463.28
CM326,LIM,GYE,2026-03-21,08:40,823.49
LA327,MEC,PTY,2026-03-18,03:10,135.45
KL328,LIM,MEC,2026-03-04,19:10,885.73
LA329,CUE,GPS,2026-03-11,07:50,1153.24
AV330,BOG,LIM,2026-03-17,16:40,1143.28
KL331,GPS,UIO,2026-02-06,08:00,1060.39
DL332,AMS,MIA,2026-02-23,15:20,840.09
DL333,PTY,AMS,2026-03-10,04:00,1079.23
EQ334,CUE,LIM,2026-03-26,23:10,236.40
KL335,MIA,CUE,2026-02-07,07:40,887.48
AV336,AMS,BOG,2026-02-27,15:40,530.52
KL337,PTY,CUE,2026-03-03,03:40,229.90
EQ338,BOG,CUE,2026-02-27,05:30,950.65
IB339,MEC,AMS,2026-03-01,11:00,879.13
LA340,LIM,MEC,2026-02-08,00:50,181.54
EQ341,GYE,AMS,2026-02-26,21:10,448.91
KL342,MEC,PTY,2026-03-28,03:10,1115.16
AV343,PTY,CUE,2026-02-16,18:30,521.46
AA344,BOG,UIO,2026-02-28,16:00,1119.59
IB345,AMS,GYE,2026-02-16,09:50,874.78
AA346,MAD,GYE,2026-02-21,13:20,818.15
AA347,MAD,LIM,2026-02-18,23:40,780.36
DL348,UIO,PTY,2026-02-21,04:00,141.02
EQ349,MAD,GPS,2026-03-07,16:50,1114.59
LA350,MIA,MAD,2026-02-12,08:30,181.21
AA351,MEC,AMS,2026-02-01,02:40,776.11
IB352,CUE,MIA,2026-02-16,02:00,334.53
IB353,PTY,MAD,2026-03-01,06:00,1029.12
CM354,CUE,LIM,2026-03-13,04:20,507.59
LA355,CUE,GPS,2026-03-04,14:00,703.51
AV356,PTY,MAD,2026-02-03,23:10,954.46
DL357,PTY,BOG,2026-02-05,09:50,156.31
AV358,PTY,LIM,2026-03-02,19:40,97.33
LA359,GPS,UIO,2026-03-11,04:50,808.26
DL360,MAD,MIA,2026-03-16,07:50,609.75
EQ361,MAD,BOG,2026-03-25,19:50,521.29
CM362,BOG,GPS,2026-02-08,14:20,485.17
AV363,LIM,MIA,2026-03-16,13:40,301.69
IB364,CUE,UIO,2026-03-26,23:50,472.71
KL365,PTY,UIO,2026-03-09,02:00,742.55
LA366,LIM,BOG,2026-02-07,09:20,503.56
AV367,LIM,MAD,2026-03-29,06:40,157.74
CM368,LIM,MEC,2026-03-10,22:40,719.52
KL369,PTY,MIA,2026-03-08,23:40,532.82
CM370,CUE,UIO,2026-02-08,02:40,92.73
KL371,GPS,BOG,2026-03-11,09:20,647.23
DL372,AMS,MEC,2026-02-02,16:00,928.30
DL373,AMS,UIO,2026-03-15,14:00,684.07
AA374,LIM,MIA,2026-02-06,15:50,744.15
CM375,LIM,MIA,2026-02-04,16:30,535.00
DL376,GYE,PTY,2026-03-02,22:50,990.72
AV377,MIA,PTY,2026-03-31,18:40,130.24
AA378,LIM,MEC,2026-03-16,02:10,1116.05
LA379,GPS,MAD,2026-03-08,19:20,236.08
CM380,PTY,GPS,2026-03-11,08:30,874.72
EQ381,MIA,UIO,2026-03-12,04:10,787.16
CM382,CUE,BOG,2026-02-02,16:50,689.48
AV383,MIA,PTY,2026-03-17,04:10,839.76
LA384,MEC,UIO,2026-03-12,23:20,357.37
CM385,MEC,GYE,2026-03-07,19:20,318.07
DL386,MEC,AMS,2026-02-12,09:20,1148.14
DL387,AMS,MAD,2026-02-26,16:00,719.33
IB388,AMS,MIA,2026-03-09,07:00,382.24
AV389,CUE,MIA,2026-03-09,02:00,343.15
LA390,GPS,AMS,2026-03-30,18:10,1155.61
DL391,BOG,GYE,2026-03-27,07:50,755.85
AV392,MAD,LIM,2026-03-21,07:30,97.64
EQ393,PTY,UIO,2026-03-27,02:00,668.70
CM394,MAD,MEC,2026-02-09,23:50,301.35
IB395,CUE,PTY,2026-03-28,09:10,790.03
KL396,GYE,AMS,2026-03-05,11:10,817.93
DL397,AMS,MIA,2026-03-22,12:50,886.50
DL398,BOG,UIO,2026-03-10,13:30,553.07
CM399,LIM,PTY,2026-03-31,22:40,190.66
KL400,CUE,AMS,2026-03-11,20:00,440.19
EQ401,GPS,CUE,2026-03-15,12:00,432.56
AA402,LIM,GYE,2026-02-13,20:30,88.89
AV403,CUE,MAD,2026-03-15,11:40,866.59
EQ404,MAD,BOG,2026-02-14,06:50,192.19
KL405,MAD,LIM,2026-02-19,17:30,271.46
KL406,MAD,CUE,2026-02-15,08:20,933.43
CM407,BOG,GPS,2026-03-08,00:10,860.04
IB408,GYE,MEC,2026-03-07,14:30,280.38
KL409,PTY,LIM,2026-02-01,00:30,764.27
DL410,MEC,GYE,2026-03-03,20:00,909.56
KL411,LIM,GYE,2026-03-14,07:40,297.05
AA412,GPS,MAD,2026-02-11,19:20,856.65
IB413,PTY,BOG,2026-02-28,22:20,877.77
EQ414,GPS,PTY,2026-03-08,05:30,366.22
DL415,BOG,MIA,2026-02-23,08:10,532.88
IB416,UIO,GPS,2026-03-16,06:50,201.75
KL417,AMS,MIA,2026-02-10,14:00,905.88
KL418,AMS,MEC,2026-02-15,22:50,474.07
KL419,UIO,PTY,2026-02-21,20:00,541.72
LA420,CUE,MEC,2026-02-25,14:10,499.94
EQ421,GPS,UIO,2026-03-11,18:20,189.99
EQ422,PTY,CUE,2026-02-16,18:40,1104.23
LA423,GPS,LIM,2026-03-11,07:00,578.56
LA424,MAD,UIO,2026-03-24,12:00,450.81
IB425,BOG,MIA,2026-02-21,12:30,845.04
LA426,MAD,GYE,2026-03-03,10:30,394.80
EQ427,MEC,PTY,2026-02-15,05:10,541.85
KL428,UIO,BOG,2026-02-20,18:10,702.30
AA429,AMS,UIO,2026-03-15,11:40,172.97
AV430,GYE,AMS,2026-03-01,11:20,1104.09
AV431,UIO,MEC,2026-03-27,01:40,715.35
CM432,MIA,GYE,2026-03-01,08:20,391.63
AA433,MIA,AMS,2026-02-21,15:00,1175.64
IB434,PTY,AMS,2026-03-05,12:00,503.65
EQ435,MEC,PTY,2026-02-26,10:40,276.94
LA436,GPS,LIM,2026-02-18,14:50,718.71
AA437,PTY,GYE,2026-03-24,20:30,1099.16
KL438,GPS,CUE,2026-02-20,20:00,603.51
LA439,MEC,PTY,2026-02-12,11:40,1004.00
LA440,PTY,UIO,2026-03-23,17:10,479.67
DL441,MAD,MIA,2026-02-02,02:20,220.49
AV442,MAD,AMS,2026-02-18,04:00,891.90
AV443,AMS,UIO,2026-02-28,01:20,702.56
KL444,MAD,MEC,2026-03-09,09:40,683.33
DL445,MIA,LIM,2026-03-17,11:10,1048.38
EQ446,MEC,MIA,2026-03-15,13:10,316.84
IB447,PTY,CUE,2026-02-23,01:00,992.43
AV448,MIA,BOG,2026-02-25,02:00,199.08
LA449,UIO,AMS,2026-02-14,11:20,662.31
CM450,LIM,MAD,2026-02-18,23:20,580.48
AV451,MEC,MAD,2026-03-28,16:20,1118.78
IB452,UIO,AMS,2026-03-10,17:00,957.58
EQ453,AMS,GPS,2026-03-06,04:30,217.16
KL454,CUE,LIM,2026-02-18,13:30,313.77
DL455,AMS,GYE,2026-02-05,22:50,517.93
AV456,CUE,GYE,2026-02-16,22:00,125.27
IB457,GYE,AMS,2026-03-18,22:50,1102.13
KL458,BOG,CUE,2026-03-18,08:20,753.22
CM459,AMS,MEC,2026-02-25,19:00,300.34
IB460,GYE,LIM,2026-03-08,02:20,1009.60
CM461,CUE,AMS,2026-03-12,05:40,639.94
AA462,LIM,MAD,2026-03-25,06:50,625.96
CM463,MIA,GYE,2026-03-28,07:10,871.09
LA464,MEC,MAD,2026-02-18,08:00,445.86
IB465,MEC,LIM,2026-03-20,18:20,805.43
KL466,UIO,MIA,2026-03-25,14:20,241.42
IB467,GPS,MEC,2026-03-28,18:10,931.15
CM468,MEC,GPS,2026-02-10,17:00,1106.12
AV469,AMS,MAD,2026-03-16,17:10,567.19
EQ470,MIA,GYE,2026-02-25,12:00,628.45
AA471,GYE,MIA,2026-03-01,05:10,624.44
AV472,LIM,BOG,2026-03-10,21:40,724.86
KL473,LIM,MAD,2026-03-07,16:50,490.74
EQ474,GYE,MEC,2026-02-07,20:20,274.88
KL475,GPS,UIO,2026-03-21,11:30,1069.45
KL476,MAD,LIM,2026-03-22,21:00,386.91
LA477,GYE,CUE,2026-02-14,10:50,514.54
KL478,BOG,CUE,2026-03-12,02:20,972.36
CM479,PTY,AMS,2026-02-17,02:50,1000.11
LA480,PTY,LIM,2026-02-09,06:40,1162.82
KL481,BOG,CUE,2026-03-22,00:10,1042.57
CM482,MEC,PTY,2026-02-15,10:40,822.86
AA483,MIA,BOG,2026-03-09,09:10,932.41
AV484,GPS,MIA,2026-02-22,04:50,330.62
CM485,PTY,GYE,2026-03-06,16:20,841.45
LA486,GPS,UIO,2026-03-07,07:20,166.72
LA487,GPS,BOG,2026-02-16,10:50,979.32
KL488,GYE,AMS,2026-02-08,23:00,600.33
LA489,UIO,MEC,2026-03-29,15:00,1160.75
IB490,AMS,CUE,2026-03-01,03:10,589.99
IB491,CUE,PTY,2026-02-28,17:40,296.33
IB492,MEC,MAD,2026-02-22,00:50,126.63
AA493,UIO,MAD,2026-02-21,05:00,189.50
KL494,MIA,GYE,2026-03-17,05:20,1022.47
DL495,UIO,MEC,2026-02-25,12:20,713.00
AA496,LIM,GPS,2026-02-23,22:10,787.26
LA497,GYE,GPS,2026-02-15,15:10,638.28
CM498,AMS,MAD,2026-03-14,09:50,584.30
IB499,PTY,GYE,2026-02-08,02:20,223.48
LA500,PTY,MAD,2026-03-23,19:10,268.54
IB501,GPS,GYE,2026-03-12,10:00,917.95
DL502,GPS,MAD,2026-02-18,18:20,159.44
EQ503,AMS,MAD,2026-03-06,07:10,905.84
IB504,UIO,CUE,2026-02-19,09:50,422.67
AV505,GYE,CUE,2026-02-02,22:00,621.96
AA506,BOG,MEC,2026-03-04,13:50,60.93
KL507,AMS,MAD,2026-02-04,22:30,90.95
AV508,LIM,GPS,2026-02-14,08:50,1025.82
AA509,MEC,UIO,2026-02-09,23:00,1177.03
DL510,GPS,PTY,2026-03-09,10:50,763.61
EQ511,AMS,UIO,2026-03-03,16:10,613.86
CM512,PTY,AMS,2026-02-23,19:20,586.45
EQ513,MEC,UIO,2026-02-09,14:30,266.76
KL514,MIA,MEC,2026-03-09,22:30,1171.06
AV515,CUE,MIA,2026-02-06,08:40,292.24
CM516,AMS,MAD,2026-02-26,11:40,752.48
AV517,MEC,UIO,2026-02-08,16:40,584.73
CM518,LIM,GPS,2026-02-20,05:30,484.26
IB519,BOG,UIO,2026-02-07,12:20,370.46
IB520,PTY,MIA,2026-02-05,03:30,81.65
LA521,GYE,MEC,2026-03-11,03:00,712.21
EQ522,GPS,PTY,2026-03-05,06:20,1154.35
KL523,GPS,MIA,2026-03-19,23:00,330.09
LA524,AMS,MAD,2026-03-16,10:50,678.19
DL525,BOG,PTY,2026-03-14,19:00,814.02
CM526,BOG,CUE,2026-03-18,12:50,883.40
IB527,MAD,MIA,2026-03-07,09:10,406.19
CM528,LIM,MEC,2026-03-24,18:20,1120.71
AV529,GYE,MIA,2026-03-10,01:00,1002.19
LA530,MIA,MAD,2026-03-17,01:10,109.26
AA531,GPS,MAD,2026-03-25,10:20,800.94
AV532,AMS,LIM,2026-02-04,02:20,1195.56
KL533,PTY,MIA,2026-02-21,13:50,748.43
AV534,LIM,MEC,2026-02-18,17:30,922.96
CM535,GYE,MIA,2026-03-27,22:20,563.64
DL536,LIM,GPS,2026-02-19,15:00,1061.43
CM537,CUE,MAD,2026-02-17,11:20,246.11
IB538,GPS,BOG,2026-02-25,02:30,450.99
AV539,CUE,LIM,2026-03-10,06:40,967.88
AA540,BOG,PTY,2026-02-06,22:30,515.86
DL541,AMS,MAD,2026-02-01,11:00,530.05
LA542,AMS,LIM,2026-03-11,12:40,850.07
EQ543,MIA,PTY,2026-03-13,06:50,231.41
DL544,MAD,UIO,2026-03-01,20:20,520.69
EQ545,CUE,AMS,2026-02-19,16:10,234.47
CM546,CUE,MIA,2026-02-24,04:10,548.43
CM547,PTY,MEC,2026-03-08,17:30,195.35
LA548,CUE,AMS,2026-02-24,22:50,353.35
AV549,GPS,LIM,2026-02-22,08:30,391.45
EQ550,LIM,AMS,2026-03-12,00:20,135.05
DL551,LIM,UIO,2026-03-09,06:30,756.30
LA552,UIO,AMS,2026-02-04,23:20,805.62
IB553,UIO,GYE,2026-02-07,17:30,120.41
AV554,AMS,BOG,2026-03-03,14:30,853.58
EQ555,MEC,GPS,2026-02-14,22:40,548.90
IB556,BOG,GPS,2026-03-03,07:00,1069.73
AA557,MAD,MEC,2026-03-12,06:10,703.73
AA558,MEC,UIO,2026-03-25,15:40,97.43
IB559,PTY,MEC,2026-02-09,22:40,839.71
EQ560,GPS,UIO,2026-03-08,21:30,707.31
CM561,MIA,GPS,2026-02-24,09:40,1007.33
CM562,GPS,PTY,2026-03-19,22:40,287.91
AA563,UIO,GYE,2026-02-14,01:40,632.91
AV564,LIM,MAD,2026-03-12,04:00,912.42
KL565,LIM,MIA,2026-02-18,11:10,404.16
KL566,GYE,MIA,2026-02-26,22:20,139.84
LA567,UIO,GPS,2026-02-02,09:30,217.13
EQ568,AMS,LIM,2026-02-06,23:10,319.02
EQ569,MIA,AMS,2026-03-12,21:10,268.31
CM570,MEC,GYE,2026-03-28,23:30,1012.67
EQ571,GYE,CUE,2026-02-04,12:50,61.40
IB572,BOG,MEC,2026-02-07,14:10,1199.17
KL573,BOG,AMS,2026-02-23,07:30,1170.57
IB574,GYE,UIO,2026-02-06,08:40,617.96
DL575,AMS,CUE,2026-02-21,06:10,1104.00
EQ576,BOG,MAD,2026-02-05,15:00,1145.50
CM577,GYE,BOG,2026-02-15,05:20,981.18
IB578,UIO,MIA,2026-02-16,18:50,513.49
AA579,PTY,MEC,2026-03-16,13:20,1082.54
AV580,BOG,MAD,2026-03-28,01:50,860.51
AV581,MEC,AMS,2026-03-20,16:10,768.55
AA582,MEC,PTY,2026-02-12,01:10,170.77
CM583,CUE,LIM,2026-02-05,08:20,675.81
AA584,PTY,GPS,2026-02-24,06:50,886.12
LA585,MIA,UIO,2026-03-17,12:30,699.05
EQ586,BOG,GYE,2026-03-19,13:20,459.15
EQ587,UIO,GPS,2026-02-12,00:10,1039.95
AV588,MAD,AMS,2026-03-29,09:40,450.75
AA589,MIA,LIM,2026-02-19,00:40,818.57
AA590,CUE,MIA,2026-03-01,22:00,788.14
IB591,MAD,MEC,2026-03-30,05:20,762.32
DL592,CUE,GPS,2026-02-22,05:20,142.57
AV593,GPS,BOG,2026-02-08,22:20,604.22
AA594,PTY,MAD,2026-02-02,19:30,342.69
LA595,MAD,GYE,2026-03-15,21:00,778.02
KL596,PTY,MAD,2026-03-29,02:40,721.20
IB597,PTY,AMS,2026-03-30,01:50,597.96
IB598,LIM,MEC,2026-03-16,10:40,214.53
LA599,UIO,GYE,2026-02-07,20:10,242.64
CM600,CUE,UIO,2026-03-06,03:40,710.49
IB601,MEC,AMS,2026-02-02,12:10,990.73
KL602,MEC,PTY,2026-03-27,03:30,402.49
AV603,GYE,PTY,2026-02-04,21:40,717.53
DL604,UIO,GYE,2026-02-18,07:50,326.34
AV605,GYE,MAD,2026-02-07,07:50,807.53
IB606,MIA,UIO,2026-02-03,14:00,981.82
CM607,GYE,CUE,2026-02-23,04:30,293.44
LA608,PTY,GYE,2026-02-24,22:30,117.42
AA609,BOG,LIM,2026-03-15,23:30,154.55
CM610,MEC,MIA,2026-02-04,13:40,657.77
AA611,UIO,AMS,2026-03-12,23:00,814.68
IB612,GYE,MEC,2026-03-10,20:00,912.59
DL613,PTY,AMS,2026-02-07,21:10,64.37
